"","prediction","d.CMS1","d.CMS2","d.CMS3","d.CMS4","p.value","FDR"
"GSM916749_N15.CEL","CMS3",0.731558535634333,0.694629994450756,0.634924158288232,0.744730154078829,0.001,0.00175358851674641
"GSM916750_N16.CEL","CMS3",0.756041294001394,0.691759905199122,0.663064740718796,0.727268863186503,0.001,0.00175358851674641
"GSM916751_N17.CEL","CMS3",0.694086105409566,0.69131714062377,0.630194017377046,0.830140449869277,0.001,0.00175358851674641
"GSM916752_N18.CEL","CMS3",0.748534814328726,0.71018181520781,0.628062881613844,0.815661782219178,0.001,0.00175358851674641
"GSM916753_N19.CEL","CMS3",0.746496226074018,0.708871809339365,0.613272421287729,0.741891862278149,0.001,0.00175358851674641
"GSM916754_N2.CEL","CMS3",0.738865987397317,0.696165453486734,0.61386375445025,0.728866341084614,0.001,0.00175358851674641
"GSM916755_N20.CEL","CMS3",0.717353543584664,0.725307405728713,0.637616723659451,0.734034210039606,0.001,0.00175358851674641
"GSM916756_N21.CEL","CMS3",0.742958607101098,0.701447666997725,0.600205245025304,0.74836658090829,0.001,0.00175358851674641
"GSM916757_N22.CEL","CMS3",0.741832954928949,0.712855543289264,0.655558802664694,0.712481473385969,0.001,0.00175358851674641
"GSM916758_N23.CEL","CMS3",0.727841618536149,0.671937628221813,0.660575713039161,0.664527661770099,0.024975024975025,0.0342181183302679
"GSM916759_N24.CEL","CMS3",0.750657077373028,0.692839546844447,0.639347035205794,0.742367619503769,0.001,0.00175358851674641
"GSM916760_N25.CEL","CMS3",0.727887159234222,0.677566150662792,0.621403587700883,0.747073271740103,0.001,0.00175358851674641
"GSM916761_N26.CEL","CMS4",0.72849029459495,0.695538460843383,0.680945212397348,0.66368802607691,0.004995004995005,0.00753361864472976
"GSM916762_N27.CEL","CMS3",0.727590616652347,0.696744756713074,0.671557553560511,0.692437482275759,0.00799200799200799,0.0116002809072116
"GSM916763_N28.CEL","CMS3",0.709880973441055,0.668865131374724,0.655921264032486,0.682554240323724,0.002997002997003,0.00473448964828275
"GSM916764_N29.CEL","CMS3",0.719292157960327,0.697235880834327,0.638128745619262,0.708071652173491,0.001,0.00175358851674641
"GSM916765_N3.CEL","CMS3",0.746922194817829,0.69680400554992,0.643429569284086,0.744117878650109,0.001,0.00175358851674641
"GSM916766_N30.CEL","CMS4",0.725496710984001,0.685172185691697,0.666983360105471,0.656506095008678,0.001998001998002,0.00325452325452325
"GSM916767_N31.CEL","CMS4",0.724791417228599,0.696996802363533,0.670465016828701,0.657634613984323,0.001998001998002,0.00325452325452325
"GSM916768_N32.CEL","CMS3",0.757997774329039,0.694771873010395,0.658070849150932,0.739677106422509,0.001998001998002,0.00325452325452325
"GSM916769_N33.CEL","CMS3",0.721773077924604,0.699168091995724,0.641990858692163,0.694843547710007,0.001,0.00175358851674641
"GSM916770_N34.CEL","CMS3",0.74751541288055,0.674938812072511,0.670653595586708,0.69475574826426,0.013986013986014,0.0198677291700548
"GSM916771_N35.CEL","CMS3",0.713541265406167,0.695970889669879,0.674372642632802,0.690088105142545,0.00799200799200799,0.0116002809072116
"GSM916772_N36.CEL",NA,0.725341863976067,0.698220804845784,0.692503614017266,0.693952554790649,0.338661338661339,0.392162340029639
"GSM916773_N37.CEL","CMS3",0.722581350129594,0.669855175547621,0.668162401143878,0.682467045871078,0.011988011988012,0.0172298289945349
"GSM916774_N38.CEL","CMS3",0.734237451947974,0.686177777195788,0.635675014411576,0.676904610881912,0.001,0.00175358851674641
"GSM916775_N4.CEL","CMS3",0.774076563999463,0.692260109392606,0.637706961917388,0.778170806816654,0.001,0.00175358851674641
"GSM916776_N5.CEL","CMS3",0.629037874759727,0.726535131416655,0.625032650216738,0.634227744970934,0.001,0.00175358851674641
"GSM916777_N6.CEL","CMS3",0.72462906280126,0.681209302733056,0.613523962468966,0.792932021062026,0.001,0.00175358851674641
"GSM916778_N7.CEL","CMS1",0.664142122324715,0.71206515841134,0.66727338120082,0.701671826610975,0.001998001998002,0.00325452325452325
"GSM916779_N8.CEL","CMS3",0.748915482368542,0.701608292780043,0.657780225745051,0.755481853067053,0.001,0.00175358851674641
"GSM916780_N9.CEL","CMS3",0.731583115201715,0.697561742655778,0.664734507049556,0.712957440313559,0.001,0.00175358851674641
"GSM93789.CEL","CMS4",0.661295546620584,0.773334483192855,0.768602300608476,0.564898250432609,0.001,0.00175358851674641
"GSM93920.CEL","CMS4",0.700508760604656,0.706638259100074,0.693755829529836,0.593589328222406,0.001,0.00175358851674641
"GSM93921.CEL","CMS4",0.682084966057089,0.710360039064278,0.694501855485086,0.62402476151558,0.001998001998002,0.00325452325452325
"GSM93922.CEL","CMS4",0.678918522675883,0.741044296514527,0.746260976871618,0.539266039181666,0.001,0.00175358851674641
"GSM93923.CEL","CMS4",0.697717028439303,0.725798351844456,0.719135263264061,0.576826298515312,0.001,0.00175358851674641
"GSM93924.CEL","CMS4",0.694113421362355,0.768344347092341,0.758547975820857,0.528977728126043,0.001,0.00175358851674641
"GSM93925.CEL","CMS4",0.705489162773968,0.767060239223742,0.763542943014999,0.480728512483194,0.001,0.00175358851674641
"GSM93926.CEL","CMS4",0.679657344699284,0.752467959769903,0.743013076562761,0.511487299394943,0.001,0.00175358851674641
"GSM93927.CEL","CMS4",0.657311851536424,0.729622906304115,0.720014151419621,0.656557257629464,0.030969030969031,0.0418824717717707
"GSM93928.CEL","CMS4",0.67369136532201,0.674553461131364,0.682067371332432,0.592023416110337,0.001,0.00175358851674641
"GSM93929.CEL","CMS4",0.64457629299363,0.725559397015598,0.700358777265829,0.510093557641871,0.001,0.00175358851674641
"GSM93932.CEL",NA,0.691662766604583,0.697728792035378,0.679795636610886,0.6496112888894,0.137862137862138,0.172445302138135
"GSM93938.CEL","CMS3",0.698995560628762,0.662118865219433,0.62921253010746,0.724892715524404,0.001998001998002,0.00325452325452325
"GSM93939.CEL",NA,0.71423828538749,0.691235417363634,0.683382907398878,0.73578715666361,0.957042957042957,1
"GSM93941.CEL",NA,0.727682181403152,0.707317871300378,0.686619002605349,0.72677180742191,0.761238761238761,0.831576768983624
"GSM93943.CEL",NA,0.72624536412723,0.697802647008247,0.691463352690625,0.748042016981602,0.624375624375624,0.695543058764943
"GSM93944.CEL",NA,0.733779424566502,0.689447144562935,0.663858116069098,0.798453690156619,0.16983016983017,0.209571573207937
"GSM93946.CEL",NA,0.716985129388237,0.690027865354858,0.68371349759353,0.755961524844095,0.117882117882118,0.148978607599297
"GSM93948.CEL",NA,0.731323381841217,0.691666728523063,0.68386628334206,0.756248934988622,0.995004995004995,1
"GSM93950.CEL",NA,0.705801916824035,0.658782879986575,0.666728917701077,0.728629843250658,0.151848151848152,0.188014688014688
"GSM93952.CEL",NA,0.671870285248025,0.69350239437566,0.692766744500023,0.718194587920007,0.804195804195804,0.87200521372119
"GSM93954.CEL",NA,0.730662785220365,0.720749182407301,0.713403026140204,0.706882760475962,0.998001998001998,1
"GSM95473.CEL",NA,0.732913947563659,0.714945549472283,0.668739070936922,0.738394259180753,0.0579420579420579,0.0761138503073987
"GSM95474.CEL",NA,0.696910859017828,0.691875726164108,0.669118148306987,0.707813278370542,0.27972027972028,0.331235807810929
"GSM95475.CEL","CMS3",0.723893033269719,0.709651903281201,0.661267012722239,0.690578726796466,0.02997002997003,0.0406063437486728
"GSM95476.CEL","CMS3",0.721372516562969,0.723839634510517,0.669118577132363,0.710591284866562,0.032967032967033,0.0443391470914407
"GSM95477.CEL",NA,0.727861957902016,0.716381804334989,0.698730908781768,0.70341521910455,0.572427572427572,0.640594519983833
"GSM95478.CEL",NA,0.702002732597895,0.707591136870822,0.693776909408826,0.671868098613393,0.358641358641359,0.413990733675773
"GSM95479.CEL",NA,0.723932146655616,0.709485877784437,0.672213835642947,0.693613452507111,0.522477522477522,0.587386539840528
"GSM95480.CEL","CMS4",0.699077473015212,0.706328884258586,0.672057365004904,0.659442563273248,0.01998001998002,0.0277374141010505
"GSM95481.CEL","CMS3",0.684340807057822,0.697264842512332,0.612663461310997,0.744082558441038,0.001,0.00175358851674641
"GSM95482.CEL","CMS3",0.665570096062661,0.718678681235287,0.64142066210415,0.73238472842958,0.00699300699300699,0.0102722928374231
"GSM95483.CEL",NA,0.704121147362694,0.661934127151868,0.660107819450627,0.768847075046224,0.142857142857143,0.178085519922255
"GSM95484.CEL",NA,0.665391095166789,0.723106924205692,0.695850859829219,0.688758182182307,0.422577422577423,0.483228160295243
"GSM95485.CEL",NA,0.730943152816563,0.736283795931366,0.701515885803037,0.777476834276061,0.944055944055944,0.992816365843626
"GSM95486.CEL","CMS1",0.648120073553223,0.742458186209891,0.655155247829295,0.777391768338501,0.001,0.00175358851674641
"GSM95487.CEL","CMS3",0.652216510842163,0.715019288429755,0.633533538148669,0.715137407571408,0.001,0.00175358851674641
"GSM95488.CEL","CMS3",0.637717657763915,0.763968642872455,0.626821212220069,0.740781803722616,0.001,0.00175358851674641
"GSM95489.CEL","CMS1",0.622293758367153,0.744923733476177,0.641424382680657,0.753892623234366,0.001,0.00175358851674641
"GSM95490.CEL","CMS1",0.640890215297585,0.758303631867235,0.702795284860014,0.744500796667141,0.002997002997003,0.00473448964828275
"GSM95491.CEL",NA,0.715338787377962,0.671004835141701,0.731937922756798,0.669754723819881,0.262737262737263,0.312640281796126
"GSM95492.CEL","CMS1",0.566857846214513,0.773701990604428,0.648313553427743,0.717428924834722,0.001,0.00175358851674641
"GSM95493.CEL","CMS3",0.665911613201537,0.687838284444053,0.621481464846143,0.703056749472608,0.001,0.00175358851674641
"GSM95494.CEL",NA,0.691103866463304,0.685870207519768,0.665181400174945,0.768673878808558,0.296703296703297,0.349651955761281
"GSM95495.CEL","CMS3",0.713469636776954,0.669916569696848,0.59370553412991,0.768104312455359,0.001,0.00175358851674641
"GSM95496.CEL","CMS1",0.571226506903685,0.780075124538996,0.65955942906247,0.608419216731891,0.001,0.00175358851674641
"GSM95497.CEL","CMS4",0.63766506690014,0.710217008894619,0.680556287944361,0.544458041037516,0.001,0.00175358851674641
"GSM95498.CEL","CMS4",0.69792620277303,0.730257144650683,0.674849884498236,0.651647811567677,0.00799200799200799,0.0116002809072116
"GSM95499.CEL","CMS3",0.713442239362078,0.741022810883894,0.654667117023645,0.668347487934373,0.001,0.00175358851674641
"GSM95500.CEL","CMS4",0.710226596406845,0.736017295255332,0.665579910902256,0.604586068565205,0.001,0.00175358851674641
"GSM95501.CEL","CMS3",0.697557521847895,0.722819915454334,0.661292154865527,0.66469385124942,0.025974025974026,0.0355204496995542
"GSM95502.CEL","CMS1",0.576817234425984,0.753989090626201,0.701954333003217,0.577631345437633,0.001,0.00175358851674641
"GSM95503.CEL",NA,0.683317706436221,0.653221455332199,0.757076741175536,0.668719363272523,0.0529470529470529,0.0698024996586148
"GSM95504.CEL","CMS4",0.629362996886257,0.72228293169176,0.68933871767652,0.527477898422755,0.001,0.00175358851674641
"GSM95505.CEL","CMS4",0.687313407246531,0.703551512923741,0.734859537809666,0.651348075075116,0.002997002997003,0.00473448964828275
"GSM95506.CEL","CMS4",0.702658273738952,0.673778986784852,0.71819870552475,0.642594849820952,0.001,0.00175358851674641
"GSM95507.CEL","CMS4",0.615898997234424,0.728812278535489,0.716560237797452,0.583351691534667,0.001,0.00175358851674641
"GSM95508.CEL","CMS4",0.699490024939026,0.723319308161306,0.657243354553039,0.621955672170851,0.001,0.00175358851674641
"GSM95509.CEL","CMS3",0.723200291248312,0.709669785010577,0.658969074071341,0.742554250134103,0.023976023976024,0.0329726558619617
"GSM95510.CEL","CMS4",0.672130851569033,0.653986652502308,0.783721706281508,0.556871368281429,0.001,0.00175358851674641
